Transbordeur,NISKA,1678662000000,100,Rock,https://www.transbordeur.fr/agenda-2023-2024/niska-mer-13-dec-23/
Transbordeur,GANACHE + LES ONDES CREUSES,1678748400000,100,Rock,https://www.transbordeur.fr/agenda-2023-2024/ganache-jeu-14-dec-23/
Transbordeur,TALISCO,1678834800000,100,Rock,https://www.transbordeur.fr/agenda-2023-2024/talisco-ven-15-dec-23/
Transbordeur,ELOI + ZISSOU,1678921200000,100,Rock,https://www.transbordeur.fr/agenda-2023-2024/eloi-sam-16-dec-23/
Transbordeur,KI/KI + DJ PHYSICAL + JKS + MATRAKK,1678921200000,100,Rock,https://www.transbordeur.fr/agenda-2023-2024/kiki-dj-physical-jks-matrakk-sam-16-dec-23/
Transbordeur,ELLEN ALLIEN + DORUKSEN,1707174000000,100,Rock,https://www.transbordeur.fr/agenda-2023-2024/2359-birthday-ellen-allien-doruksen-sam-06-jan-24/
Transbordeur,111 + JASUAL CAZZ,1707519600000,100,Rock,https://www.transbordeur.fr/agenda-2023-2024/ninkasi-musik-lab-111-jasual-cazz-mer-10-jan-24/
Transbordeur,YUZMV,1707692400000,100,Rock,https://www.transbordeur.fr/agenda-2023-2024/yuzmv-ven-12-jan-24/
Transbordeur,ØTTA + BOURS?,1707778800000,100,Rock,https://www.transbordeur.fr/agenda-2023-2024/oetta-bours-sam-13-jan-24/
Transbordeur,SOULWAX,1708124400000,100,Rock,https://www.transbordeur.fr/agenda-2023-2024/soulwax-mer-17-jan-23/
Transbordeur,WORAKLS ORCHESTRA,1708383600000,100,Rock,https://www.transbordeur.fr/agenda-2023-2024/worakls-orchestra-1-sam-20-jan-24/
Transbordeur,WORAKLS ORCHESTRA,1708383600000,100,Rock,https://www.transbordeur.fr/agenda-2023-2024/worakls-orchestra-sam-20-jan-24/
Transbordeur,EZ! #90 : BURR OAK + EFFIN + ROI* + ...,1708902000000,100,Rock,https://www.transbordeur.fr/agenda-2023-2024/ez-90-burr-oak-effin-roi-cereale-ven-26-jan-24/
Transbordeur,BOMEL,1708988400000,100,Rock,https://www.transbordeur.fr/agenda-2023-2024/bomel-sam-27-jan-24/
Transbordeur,LILY VS FRANCE,1709074800000,100,Rock,https://www.transbordeur.fr/agenda-2023-2024/lily-vs-france-dim-28-jan-24/
Transbordeur,EAGLE-EYE CHERRY,1709161200000,100,Rock,https://www.transbordeur.fr/agenda-2023-2024/eagle-eye-cherry-lun-29-jan-24/
Transbordeur,SWING,1709420400000,100,Rock,https://www.transbordeur.fr/agenda-2023-2024/swing-sam-03-fev-24/
Transbordeur,AZYR B2B LESSS + FRANCK + LUCIA LU + ...,1709420400000,100,Rock,https://www.transbordeur.fr/agenda-2023-2024/encore-x-teletech-azyr-b2b-lessss-franck-lucia-lu-narciss-dj-g2g-laze-encoded-data-xia-sam-03-fev-24/
Transbordeur,SLOWDIVE + PALE BLUE EYES,1709506800000,100,Rock,https://www.transbordeur.fr/agenda-2023-2024/slowdive-dim-04-fev-24/
Transbordeur,GUY2BEZBAR,1709852400000,100,Rock,https://www.transbordeur.fr/agenda-2023-2024/guy2bezbar-jeu-08-fev-24/
Transbordeur,KCIDY + THE RODEO,1709938800000,100,Rock,https://www.transbordeur.fr/agenda-2023-2024/kcidy-the-rodeo-ven-09-fev-24/
Transbordeur,ANSBRO + KØ:LAB + ISTIGKEIT,1709938800000,100,Rock,https://www.transbordeur.fr/agenda-2023-2024/ansbro-koelab-istigkeit-ven-09-fev-24/
Transbordeur,APASHE,1710025200000,100,Rock,https://www.transbordeur.fr/agenda-2023-2024/apashe-sam-10-fev-24/
Transbordeur,AYRON JONES + AMONGST LIARS,1710284400000,100,Rock,https://www.transbordeur.fr/agenda-2023-2024/ayron-jones-mar-13-fev-24/
Transbordeur,ZKR,1710370800000,100,Rock,https://www.transbordeur.fr/agenda-2023-2024/zkr-mer-14-fev-24/
Transbordeur,MOLÉCULE,1710457200000,100,Rock,https://www.transbordeur.fr/agenda-2023-2024/molecule-jeu-15-fev-24/
Transbordeur,ROUNHAA,1710543600000,100,Rock,https://www.transbordeur.fr/agenda-2023-2024/rounhaa-ven-16-fev-24/
Transbordeur,CHASE AND STATUS + ELISA DO BRASIL + FLORE,1710630000000,100,Rock,https://www.transbordeur.fr/agenda-2023-2024/chase-and-status-elisa-do-brasil-flore-sam-17-fev-24/
Transbordeur,VIPÈRES SUCRÉES SALÉES + ANTENN.E,1710975600000,100,Rock,https://www.transbordeur.fr/agenda-2023-2024/ninkasi-musik-lab-viperes-sucrees-salees-antenne-mer-21-fev-24/
Transbordeur,LEWIS OFMAN + SOFIE ROYER,1711148400000,100,Rock,https://www.transbordeur.fr/agenda-2023-2024/lewis-ofman-ven-23-fev-24/
Transbordeur,NEW MODEL ARMY,1711922400000,100,Rock,https://www.transbordeur.fr/agenda-2023-2024/new-model-army-ven-01-mars-24/
Transbordeur,DIONYSOS,1712354400000,100,Rock,https://www.transbordeur.fr/agenda-2023-2024/dionysos-mer-06-mars-24/
Transbordeur,ROMÉO ELVIS,1712440800000,100,Rock,https://www.transbordeur.fr/agenda-2023-2024/romeo-elvis-jeu-07-mars-24/
Transbordeur,MC SOLAAR,1713132000000,100,Rock,https://www.transbordeur.fr/agenda-2023-2024/mc-solaar-ven-15-mars-24/
Transbordeur,LALA &amp;CE,1713564000000,100,Rock,https://www.transbordeur.fr/agenda-2023-2024/lala-ce-mer-20-mars-24/
Transbordeur,MADAME ARTHUR,1713736800000,100,Rock,https://www.transbordeur.fr/agenda-2023-2024/madame-arthur-ven-22-mars-24/
